-2.0726805258572448E-07,1.3810357231609415E-07
-2.410341950576563E-07,6.15828113141962E-08
-1.751144988766882E-07,-9.722546364826335E-08
-1.592636730044486E-07,-1.3839911043097642E-07
6.280074939093215E-08,-2.7110798799662495E-07
7.790644515275261E-08,-7.948357759243337E-08
1.3817443582341854E-07,-4.633090189470123E-08
1.6385367094351662E-07,6.50337758175259E-08
6.591007512232861E-08,1.44629535366539E-07
-7.244333335764803E-08,7.471277817260437E-08
-1.8793963028602467E-08,1.8485380240153056E-08
4.2178863867230934E-08,-3.273414601170884E-08
1.499298432945255E-07,1.867348233196935E-07
-1.8776660170975007E-08,1.8223238088026834E-07
-1.583723131155053E-07,1.4700936992947695E-07
-1.7754298816810703E-07,1.1758945636928716E-07
-1.6900325437626537E-07,2.828891723825969E-08
-1.4501817668366778E-07,-1.1685425216865991E-07
-1.328681710258475E-08,-1.5155533161420235E-07
3.1659861953253115E-08,8.33589569791982E-09
6.65016705459648E-08,1.8715247741779623E-08
4.6346691783434764E-08,1.2602058322422485E-07
-1.1349798353599553E-07,8.912427535673995E-08
-1.1765133246749021E-07,1.6378649744670526E-08
-5.821710615139054E-08,3.1143921307275974E-08
-1.0322982688152076E-07,-1.1007077491421241E-08
-3.74623788795208E-08,-4.8256560233434087E-08
-1.4306894231000906E-09,-1.9235973960627112E-08
-6.8706076126862E-08,2.2049223626208436E-08
-4.216002920151344E-08,4.290121328754333E-09
-8.758223064720359E-08,-4.25988209683044E-08
3.788205062376969E-08,-1.4742673265687476E-07
1.0771365876912015E-07,-3.696155987036388E-08
1.4635016505442811E-07,7.62513214389373E-08
2.3497495812556556E-08,2.1023275538484334E-07
-8.126454013095912E-08,1.3849362674505104E-07
-1.0891617383327403E-07,1.3168351718064727E-08
-6.698458959705668E-08,2.645855446120482E-08
-7.932302201044187E-08,3.7131059649458554E-08
-2.7974977113587998E-08,1.2270988879438503E-08
-4.1385449761681306E-08,-6.9228770268939395E-09
-3.550751187499499E-08,-2.731918183509211E-08
2.4680673424117413E-09,2.327752690127318E-08
2.2449173190595195E-08,7.38802347425702E-08
-3.653555544327523E-08,9.907362877323298E-08
-1.1234421045827676E-07,2.759279915209909E-08
-9.655732191386616E-08,-3.323669117840113E-08
-2.7638473183006826E-08,-2.930621600776312E-08
3.0600282229943604E-08,2.865861381035927E-09
4.385018168561865E-08,1.2064821946411343E-08
1.4950648523492136E-08,7.231505759647309E-08
-6.307050362161487E-08,1.1520344138554634E-07
-7.919561254506447E-08,9.120869933350742E-08
-1.0547663074358875E-07,2.9612936145319614E-08
-9.376379016635056E-08,-5.7241770023919744E-08
-3.282539632793053E-08,-7.100049001285098E-08
4.303076437143543E-08,3.028934613100699E-08
-1.682858041193866E-08,6.742027939453418E-08
-3.2202771346015676E-08,1.1372268021187284E-08
-2.582399918637393E-08,3.251846605391795E-09
-5.5243535142736184E-08,2.1960883658013912E-08
-1.3712643074065786E-08,2.084303539223477E-09
3.421875284233762E-08,4.970159191724812E-09
4.775847096079005E-08,2.275596341026317E-08
2.250332811152633E-08,6.940726484493609E-08
-1.4872796079611149E-08,1.4892637057581113E-07
-7.12128103776422E-08,1.263697684986821E-07
-8.24945967827771E-08,4.92292176597156E-08
-8.796579798487925E-08,3.159156057365803E-08
-1.1364498524797265E-07,1.5676462722133022E-08
-6.151235659617882E-08,-8.175693031441307E-09
-5.061455649107428E-09,1.3557577407184223E-08
-2.63740099586101E-08,-4.2388583420578025E-09
-2.679247606244013E-08,-5.661438623897522E-09
-1.0617073856032854E-08,4.7971672970077634E-08
-3.228069323472284E-08,8.472164620817997E-08
-1.602418636084863E-08,7.78720863755076E-09
-2.1091971628205157E-08,3.124123951586522E-08
-7.856925287565645E-08,6.931818710852337E-08
-7.971962610019264E-08,2.9246995898681746E-08
-2.870700390163924E-09,-1.8751452128538207E-09
-2.4591589460507257E-08,-2.2026281019178386E-09
-2.502307331992136E-09,2.7494830110035815E-08
-4.709006780935695E-08,6.023591582369259E-08
-2.905683347659958E-08,2.800183014017568E-08
8.308512930475326E-09,4.567344608797395E-08
-1.433775650668538E-08,2.7916085163750458E-08
-5.2064355534567945E-08,5.836548718599417E-08
-5.1490677339137256E-08,7.024273393834538E-08
-2.846933744780614E-08,5.418335007003965E-08
-4.871513923785819E-08,2.6092420859896136E-08
-5.64326508042208E-08,3.1403329103007492E-09
-4.3939582244258237E-08,3.9231852026933864E-08
-3.07289706205984E-08,4.490548092423247E-08
-2.5443502449554498E-08,3.078828547107497E-08
-3.979324894861279E-08,6.174487695082184E-09
-4.2593952657752585E-08,6.827627021957989E-09
-1.4606527545592015E-08,2.567337658339624E-08
3.828952905900767E-09,4.442675146632379E-08
-3.469597600578111E-09,4.531811897003871E-08
-2.4671221327405462E-08,1.8935584556661614E-08
-2.7371879436769763E-08,3.4306711232001684E-08
-1.1936544632896991E-08,6.204401918852889E-08
1.0407637649844828E-08,5.72635823807165E-08
-3.886890007380395E-10,5.0113248780123154E-08
-3.7531930197724005E-08,4.652402833452564E-08
-3.318349033438163E-08,6.687172852847517E-08
-1.9531817876274327E-10,9.441289930428456E-08
-2.21874514692133E-08,8.01867600719218E-08
-5.333745267072392E-08,4.149364098590531E-08
-6.812484639118505E-08,5.8380440870503197E-08
-4.834956305311545E-08,7.020152830407806E-08
-2.03909523507931E-08,5.06377618946028E-08
-2.147215798834649E-08,3.906407524992905E-08
-5.182238637593874E-08,4.426958155709905E-08
-4.845592421936845E-08,6.176172061955671E-08
-3.0008446950990184E-08,7.633536998150769E-08
-2.7938531369627337E-08,6.43682299375535E-08
-5.139444043353069E-08,3.150698087227615E-08
-6.480906293441114E-08,4.621098831209177E-08
-6.153962184742917E-08,5.645397637698267E-08
-4.625964282806149E-08,3.921691941690847E-08
3.9135599524210235E-09,5.051790318937584E-10
-1.1891933622444707E-08,1.4783922027421802E-08
-2.2560801257953523E-08,6.173920641997758E-08
8.825943604515927E-09,1.0152709388425782E-07
-2.570771671599027E-08,1.0799330603271559E-07
-5.8684547103453153E-08,2.895696585757316E-08
-5.93599194867802E-08,2.6107634252761296E-08
-1.8762678746062144E-08,6.665723447564217E-08
5.109943148004291E-09,9.504608972490913E-08
-2.0593111803046917E-08,9.17203194238181E-08
-8.02283758838637E-08,4.9661044328978377E-08
-7.867280799007309E-08,5.0787493282468427E-08
-5.063272825745833E-08,7.421784837848184E-08
-1.9480049704892526E-08,3.717642695008397E-08
-4.683983172397299E-10,2.6696261915489253E-08
-6.596340752024919E-08,5.6137593611871576E-08
-4.260720673398794E-08,5.0607760366834625E-08
2.0906173217991868E-08,9.364939924358661E-08
-3.4953392318962023E-08,7.357702961686E-08
-4.6167790478239996E-08,2.8764318162635055E-08
-4.604262848337306E-08,4.856438051107377E-08
-2.8300876181080066E-09,8.522029698842095E-08
1.1617965450939047E-08,1.0271777189112314E-07
-1.9152223693016755E-08,8.668195681683017E-08
-8.75350862343775E-08,8.890575443165914E-08
-7.808154352922542E-08,6.354212515973455E-08
-2.6237773817152838E-08,8.973142777630326E-08
-1.2477974979811029E-08,6.401989687499367E-08
-4.9464859943189144E-08,7.056365375129309E-08
-8.868415042302263E-08,5.957136003343675E-08
-4.259347600011166E-08,7.055137991220396E-08
-3.409686291669285E-09,8.008580130442429E-08
-2.194640062229984E-08,7.89530283040725E-08
-6.754190995739248E-08,5.821461317408687E-08
-5.4234464057521276E-08,7.620693630008362E-08
-3.0926084041263146E-08,1.1525346539346265E-07
-3.8397726237962825E-08,1.06097373976199E-07
-6.797779824346457E-08,5.729571352390758E-08
-1.0729455274344284E-07,5.5314266933833046E-08
-8.244792777311168E-08,6.26587578854889E-08
-2.2218013316141153E-08,4.6948261689779817E-08
7.1488990136119E-09,4.323873066013892E-08
-3.3598673948610184E-08,6.515338834146348E-08
-7.926279876252716E-08,8.90074060565432E-08
-4.486490441976786E-08,9.682454231020377E-08
-1.1764440000775612E-08,7.50874550981409E-08
-3.7320512548541876E-08,5.7971220850373765E-08
-6.7252676404986E-08,6.69652094798753E-08
-6.356632713321231E-08,1.1467895977025743E-07
-5.4118931158570865E-08,9.185054402993524E-08
-3.8271755606124057E-08,5.604043138868777E-08
-4.774240127627499E-08,5.516834170791618E-08
-9.251928986408244E-08,7.793725869688592E-08
-7.773110090376626E-08,8.038185589852155E-08
-3.2398962657230584E-08,6.92093989273769E-08
-3.755012045901127E-08,1.0378225061756498E-08
-5.290560277119699E-08,9.203162483038237E-09
1.6829540439695581E-09,6.553909815968096E-08
2.0431685812728814E-08,1.432088095031406E-07
-1.9340763270321944E-08,1.0988818733346736E-07
-5.3786241289499116E-08,7.521280363771978E-08
-8.789089950234751E-08,8.937934407798643E-08
-7.648999160507043E-08,1.0166252732102212E-07
-7.800703763784113E-09,1.1438218516156465E-07
-6.762927074147251E-08,4.2694933451523176E-08
-7.516977786516024E-08,3.445109457309344E-08
-3.61498475274305E-08,9.408783766040351E-08
-3.457195428626702E-08,1.1957212700022101E-07
-3.5276665080032366E-08,7.766513647346103E-08
-5.146676925505594E-08,5.531480687110674E-08
-7.721861771580858E-08,7.822015404360266E-08
-6.227986959896797E-08,8.236551863347435E-08
-1.0494043373555481E-08,8.265001580899944E-08
-2.157949808260408E-09,8.589713401307294E-08
-4.53279935052192E-08,8.384265196992993E-08
-9.557874784158451E-08,1.4962400492952734E-07
-1.2544466321781168E-07,1.1268248052376778E-07
-7.551734454047358E-08,2.7821774728724974E-08
-3.2951471671745034E-08,-1.4684598646014161E-08
-2.4848621674558194E-08,1.4601898833473202E-08
-4.292089557950356E-10,1.064057916941874E-07
-1.8399479642925207E-08,1.3487524582675504E-07
-1.6708889594094634E-08,5.334370231002443E-08
-6.081484803700095E-09,4.0349011293496446E-08
-4.036252893436242E-09,1.224030704160078E-07
-3.010456343422389E-08,2.0381063131725583E-07
-9.092001359898195E-08,1.5007937151617076E-07
-7.28024104036622E-08,2.8972707694767995E-08
-5.1630744408422656E-08,1.527865419732023E-08
9.874544524252875E-09,1.1225663050193971E-07
1.551056567439514E-08,2.0737339295143964E-07
-5.144711644261927E-08,1.7015789714757125E-07
-1.2992405156530912E-07,1.0579052145192293E-07
-1.42278728298587E-07,7.694433708207143E-08
-9.513136612705354E-08,9.26984336357041E-08
-2.9168802022736387E-08,7.149819604532453E-08
-2.2510117541590016E-08,4.2507099341148865E-08
-2.2681492210475264E-08,7.545224930455067E-08
-7.615515822849984E-08,1.6245519118946042E-07
-6.92495729081649E-08,1.7343826186532046E-07
-1.0974178808437837E-07,1.198417196792739E-07
-1.4849330934944827E-07,-7.160499652211535E-09
-7.820476604713786E-08,-3.38659901271761E-08
1.2653399915393672E-08,6.767068025840883E-08
3.49275978056474E-08,1.2637056546630262E-07
5.1500612924835755E-09,7.870983689160562E-08
-3.274834265357505E-08,1.0416472934351882E-07
-7.70263344098381E-08,1.678267652498067E-07
-1.0496985037646654E-07,1.1337679023595862E-07
1.826285452943074E-08,8.266671046059828E-08
-5.0800975911267666E-08,2.377488626277386E-08
4.4282904843505164E-08,1.0444092029043941E-07
5.4828709313333333E-08,2.1761849757416701E-07
-4.708489396305563E-08,3.8888427480545514E-07
-2.692051895275191E-07,2.8556782287220494E-07
-3.8455119511514506E-07,-2.602350039151936E-08
-2.0657230139949836E-07,-1.3034980058176368E-07
1.3844353340830907E-08,-9.679611125923853E-08
1.2855694525706782E-07,1.5860716362245172E-08
1.1294306716949545E-07,1.3985269780166124E-07
-6.176268037205893E-08,1.8473780480992155E-07
-9.85622179280665E-08,1.4046672279624E-07
-6.659404343167268E-08,2.2569150254642553E-07
-1.4111430680968578E-07,9.139618972546136E-08
-1.2817043874187E-07,-3.435151516773657E-08
-3.591707131826817E-08,-4.919116436698057E-08
1.1145424696991029E-07,1.0232009443188744E-07
1.4263334542172493E-07,2.767744668834856E-07
-1.0145559012922501E-07,3.198509633660473E-07
-2.910259646488912E-07,1.6037361303529454E-07
-2.560895493051728E-07,3.198093416718153E-08
-9.914671686999347E-08,3.906347450967765E-09
-3.7093664183297604E-09,-1.2433717147538432E-08
3.714648086046192E-08,1.5365889841771765E-08
-1.1810006562725364E-08,9.973454335808619E-08
-3.0574289808194246E-08,2.1139463788613892E-07
-5.271746963853312E-08,2.174059455079132E-07
-1.87652975648396E-07,1.6730009956115166E-07
-1.915408771085927E-07,-1.0734677156632053E-07
-8.577899764409618E-08,-6.342541205050904E-08
1.2813415159464134E-07,6.315363278667438E-08
1.5422476251361063E-07,1.5700520928155572E-07
-4.359612346722784E-09,1.9798761666168194E-07
-1.2678050574028282E-07,1.977006584103635E-07
-1.5426916629039102E-07,9.785055680627747E-08
9.431645972255015E-08,1.7793950090974714E-07
-4.132541688995127E-08,2.2591260546517434E-07
-2.0837064828329485E-07,8.074993515604402E-08
3.535611920443991E-08,1.32653971940043E-07
-1.2702497916141768E-07,3.844859723284868E-07
-2.2942800544562184E-07,2.508816261029608E-07
-1.6457721920769365E-07,-4.172701758663555E-09
-3.1098079902832185E-07,3.6611621420865394E-07
-6.778037932564908E-07,-1.7183693266810854E-08
-2.4961382138969753E-07,-4.718518912188925E-07
1.7406949284721605E-07,-2.96540140193256E-07
1.558884376313906E-07,-1.0207283520192354E-07
8.183680734715817E-08,2.859256072486602E-08
5.3557479719745486E-08,1.9359459399712098E-07
-5.578829107137372E-08,2.062864268834995E-08
1.6321386707600796E-07,-5.5014688940854254E-08
3.5436853965465356E-08,1.7609180141927838E-07
-8.550145931945592E-08,8.306173023594294E-08
1.0279207351360987E-07,9.030690530969412E-08
1.8930067828768853E-07,1.8273257901053384E-07
-5.512540272831579E-08,3.1419729870487704E-07
-2.9569232146450786E-07,1.5334792236977166E-07
-2.1450508494260795E-07,7.763829008362648E-08
-3.5776675342001446E-08,-1.9219641731945142E-07
1.947233161067518E-07,-8.215818162453769E-08
2.492065589125556E-07,1.0430804604865838E-07
5.873212628522095E-08,3.458559997985496E-07
-7.942488583490738E-08,3.4687929056154135E-07
-1.5905719271801644E-07,1.4633988103542373E-07
-6.023625598303815E-08,-1.1420576863380585E-08
-3.656110366325256E-08,2.66118119693024E-08
5.666619159660257E-09,1.2531090352480464E-07
1.6639594653449803E-07,1.2904714931794752E-07
9.307684713207838E-08,2.9638413960343494E-07
-1.0847617920284842E-07,2.25690212282983E-07
-1.824237396411517E-07,1.957674025417617E-07
-1.274228700444262E-07,1.669662673535952E-07
-4.4133436181420186E-08,5.47150901391323E-08
1.668671102919102E-08,1.3377365569725668E-08
5.096905023755945E-08,1.0376855973038997E-07
-4.3268808035596004E-08,2.456636751044421E-07
6.508136166227797E-08,2.0237976309546843E-07
7.589014182340025E-08,3.0727916877172524E-07
-2.3561750858903757E-07,2.8277160118431127E-07
-2.5416925266429977E-07,1.514304336437864E-07
-1.6134635664577015E-07,6.552809559877858E-08
4.946107509068943E-08,1.5265507051917275E-07
-1.1361295841159388E-07,2.2352990879424165E-07
-3.193495042637204E-07,4.984138694888103E-08
-1.8266433008275693E-07,-2.3316569189220273E-08
-6.9552942116728076E-09,-4.463306689334513E-08
1.5757271469952285E-07,5.303113169962939E-08
-9.738299277224525E-09,7.073592878386317E-08
1.8600271563931615E-08,1.0855716181601579E-07
3.7558344278858475E-08,1.9998447510083586E-07
9.266026333450073E-08,2.9659074012125146E-07
-1.0637841212601897E-07,3.5025086960388407E-07
-3.548055590683029E-07,5.4816329101471736E-08
-1.2715708584511875E-07,-3.0150286154000215E-09
-4.833423850979194E-08,1.4164255758411252E-07
-5.382095646548995E-08,3.4134710219507187E-08
3.7572779041118666E-08,-5.133763961606811E-08
1.1774651612823703E-09,7.872715368954655E-08
-4.658451624747034E-08,2.551686310443545E-07
-7.6739331769827E-09,-2.8243846234169396E-09
1.3647477665446217E-07,7.786322217568293E-08
1.471219316131245E-07,1.7432522645963972E-07
-1.3198103486091112E-07,2.9715736939112957E-07
-1.252810530018595E-07,1.2596594494099425E-07
2.550525998235576E-07,4.878822524598785E-08
2.0867630123225404E-07,3.7687781988821754E-07
-8.467135606075258E-08,3.693582402174443E-07
-2.7216724740796553E-07,6.147049672517194E-07
-4.780643510104956E-07,2.993125710713358E-07
-3.202001691076266E-07,-1.3761007734725697E-07
-1.6117408121226557E-07,-1.799827017008358E-07
-5.7490803065746984E-08,-2.4645321580916543E-08
6.2343689167107E-08,1.1199572839553875E-07
6.89178537039855E-08,1.6448540535193255E-07
-8.540718807139973E-08,9.963774253158689E-08
-1.55339636113188E-07,2.1221182606419607E-08
-1.015981799656218E-08,6.854878501762156E-08
6.178610167518272E-08,1.2267641349248112E-07
1.3632133854764857E-07,9.481088069550498E-08
5.597617075755762E-08,2.2964003459801818E-07
-1.4585311212217157E-07,3.0641439693443257E-07
-1.8816894111381997E-07,2.5005858730703156E-07
-1.8365594363814908E-07,1.4988366855638683E-07
-1.5686763419804323E-07,-7.245390559315954E-08
-7.955974912597988E-08,-1.2769284394458673E-07
4.589237405696128E-08,7.64351101821315E-09
1.5627254369007035E-07,1.1657179592090082E-07
1.709087390419307E-07,1.7747713804862077E-07
4.7599753732004047E-08,1.9314442384071183E-07
-1.1287178419811377E-07,2.1962257203014642E-07
-1.0566873236751267E-07,2.122515447206655E-07
1.3186050539171119E-08,1.5047321239407996E-07
-1.928865341497E-08,9.840581409758782E-08
-7.536739202967337E-08,7.493695687752893E-08
-7.20591119951265E-08,9.780250758253536E-08
4.861768920771979E-08,1.652473846699679E-07
6.540646171705344E-08,1.3983762742673105E-07
2.6555471063996125E-08,9.043995486034439E-08
-4.28271953721375E-08,1.4561295899941288E-07
-3.015191119752831E-08,1.8566466535957247E-07
6.008211691874303E-08,1.9417445249683506E-07
5.138345669076664E-08,1.4194290643925434E-07
-4.348533959945529E-08,1.0172272449070733E-07
-2.8057764032047822E-08,1.4965996907075486E-07
5.8902250420450274E-08,2.2180465200443906E-07
7.128491972563808E-08,2.184606384950881E-07
1.705737191342492E-08,1.612535389634676E-07
-4.969685745357357E-08,1.5666402673994302E-07
-4.724051612874195E-08,2.453100957701604E-07
1.7006283693686752E-08,2.5288395160637983E-07
-3.5191820029961335E-10,1.6546796455888596E-07
-5.4769834717760413E-08,1.0575628094798116E-07
-6.536760576942839E-08,1.5955702577164245E-07
-1.2227123576219984E-08,1.7355852930713408E-07
1.1413994949355752E-07,1.724168511454582E-07
1.0170098624885601E-07,1.7239589222280348E-07
-3.815339894330926E-09,2.2534354699984812E-07
-6.535517435887109E-08,2.796180832961286E-07
2.0007096755134484E-10,2.88743047755722E-07
3.253691987980613E-08,2.439190337383448E-07
-7.649738408525903E-08,1.547036141397621E-07
-8.260612174195195E-08,1.8345762492917194E-07
-2.949458423945313E-08,2.7472360814602914E-07
1.439819415250301E-10,2.7002779742590457E-07
-1.792889818315591E-08,1.6510168501722776E-07
-7.023976767721319E-08,1.780337414238112E-07
-1.4227893774503568E-07,2.2837693167397363E-07
-5.37917448902115E-08,1.885573381525841E-07
1.0349775792141541E-07,1.6412063872673892E-07
3.65449380641164E-08,1.7557862201955827E-07
-7.106949552142904E-08,2.604923832314431E-07
-9.446872181864509E-08,3.2774796215589723E-07
-5.457605696188257E-08,2.6881597855787847E-07
-3.8876062767690316E-08,1.7830104792235703E-07
-9.064663648072527E-08,1.3659482032583046E-07
-1.1903177496436969E-07,2.2678627867663282E-07
-7.143491175414116E-08,2.603714223720989E-07
-5.880599334181845E-09,2.2550090396179373E-07
-8.165329043524702E-08,1.5830632728367328E-07
-1.4771477315678656E-07,1.1818074127573227E-07
-1.1416474450296519E-07,2.1929497351914934E-07
-5.3414830472152005E-08,2.055677780843327E-07
1.8306487534401995E-08,8.406320956849521E-08
-1.0631717148250088E-08,1.0092235105780043E-07
-7.893164760518093E-08,1.8758079240310486E-07
-2.1281608135927145E-08,2.9105876068208515E-07
-1.1750507386705918E-08,2.2434545165630268E-07
-1.4767319220818487E-08,1.2282382140391346E-07
-1.0587820195455745E-07,1.6815865056099963E-07
-1.4025229013200058E-07,2.020708879068306E-07
3.0857630338707813E-09,1.9383763665033397E-07
3.1820066326007785E-08,1.6540168705649749E-07
-3.2402447237285045E-08,1.1312209057431532E-07
-1.1254705991546577E-07,1.5639997483978892E-07
-3.167700623944824E-08,2.2275252099592786E-07
5.7009649334772894E-08,2.1930888960482874E-07
3.373424050759825E-08,1.4866008937278064E-07
-6.495624247204889E-08,1.6327462311372314E-07
-1.2390990089645495E-07,2.57351759953653E-07
-4.4261057654380726E-08,2.3841827770044488E-07
5.855164340557716E-09,1.6109472459564114E-07
-7.155827026056851E-08,4.046533091983249E-08
-2.887679418264002E-08,9.58301812529926E-08
3.102485663565288E-08,1.93910358333367E-07
1.4990285328993963E-07,2.704714471421577E-07
6.347823455398739E-08,2.3968968253163314E-07
-6.917553537151957E-08,2.051684392739962E-07
-8.808182183865753E-08,2.5541776732499383E-07
-9.319030786350086E-08,3.4323920047984544E-07
-2.5213405571594695E-09,1.197992085316442E-07
-5.570597799696519E-08,1.3621223873775203E-07
-6.862365284706536E-08,7.07166285655548E-08
2.09558482844385E-08,2.0343613039495533E-07
1.0377497346425747E-07,2.485718269074165E-07
1.0344322737905251E-07,2.3820689806409505E-07
-1.6485849715125136E-08,2.6108854419343583E-07
-1.568131228536295E-07,2.113946199431861E-07
-6.3758741474241165E-09,3.013367198820529E-07
1.7288798438433685E-08,2.5814338796096524E-07
-6.519173469838109E-09,2.0336443662148672E-07
-1.311656201508993E-07,1.8734439305382083E-07
-1.5197334397462926E-07,2.1518605873155375E-07
5.771678319396943E-09,2.263476900452558E-07
1.3904154614934621E-08,1.8091108209425852E-07
4.778653306831742E-08,8.859954190915928E-08
-1.641720836842492E-07,2.130767327641495E-07
8.721689512645568E-08,2.370290283907238E-07
-2.0779160781969486E-08,3.7677592985833673E-07
1.9697774957055876E-08,1.2154837250990306E-07
-1.4058890738077315E-07,1.7659591293217702E-07
-1.2045053849280786E-07,2.2432779672004457E-07
-3.1285098155915364E-09,2.039136803253781E-07
4.112157437229105E-08,2.405591985279889E-07
-4.104186292412296E-08,7.810869820376286E-08
-9.946924575305375E-08,1.3526021580522938E-07
-3.85493114235841E-08,2.0833879854108441E-07
1.2636179931509574E-07,2.3031447143497995E-07
1.0587680364367814E-07,2.00759301306484E-07
-6.502780472785189E-08,2.0071073190304383E-07
-1.37004007528456E-07,2.218914679585003E-07
-2.3266374811702546E-08,3.0224540028418695E-07
2.7874959748362357E-08,1.4058915819499448E-07
6.897366067498427E-08,7.85735778965744E-08
-4.24895985804863E-08,1.8251448299272017E-07
-2.3861320741203212E-08,2.572031554876256E-07
8.770399581048791E-08,3.558838669881966E-07
5.3735686724565805E-08,1.8813730236320995E-07
-1.7898883061117089E-07,2.2406915126056034E-07
-8.925852466718848E-08,-6.546141765659539E-08
-3.8115325111421355E-10,4.785141352528336E-07
2.2273297709142523E-07,-1.3268185954963043E-07
1.0103992872873519E-07,4.3724680324624563E-07
-1.0387054617871669E-08,5.964494349786395E-08
-1.6232536635678721E-07,4.044327870368019E-07
1.8154296520294177E-07,1.626619564763731E-07
6.95431103212581E-08,2.2343413944310807E-07
1.6448420440891866E-07,1.6389454943596577E-07
-1.0950582830106222E-07,3.7245162656916527E-07
4.477287276768007E-08,3.9010018195632354E-07
-1.7893738846927578E-08,3.9474456096685425E-07
-8.710740093230235E-08,1.492358874365555E-07
-8.483748076910864E-08,1.2831915453693715E-07
-1.1985916241946977E-07,2.2391670160797919E-07
1.6702240213300514E-07,2.7691812242538157E-07
9.789661292378806E-08,3.0844479094541687E-07
-4.52077185171539E-08,2.4481605822394687E-07
-2.066063206888311E-07,2.040027559811938E-07
-1.5126645851069883E-08,3.3117639738211883E-07
2.458618226136298E-08,2.1823771048335933E-07
5.500369969926761E-08,1.905514273400117E-07
-5.055133283175558E-08,1.6895396949428807E-07
-9.170562913659965E-08,3.16305126800897E-07
1.2315031567138028E-08,3.7088882444028135E-07
-6.513042129450127E-08,2.855184888761674E-07
-1.0235771039776585E-07,6.650791302312228E-08
-1.4603511154770342E-07,1.2264664214743469E-07
2.1570885264164587E-08,1.604163161753503E-07
1.9689776706043413E-07,3.0818674587546674E-07
1.458126057624883E-07,3.409453155537416E-07
-1.8649127629804386E-07,3.658563149713277E-07
-3.7756241378702243E-07,3.821810313642388E-07
-2.1860508868925196E-07,-1.3922437418155466E-08
-3.9403449797930414E-08,1.88092865535782E-07
1.4682658642869854E-07,-1.0433876888576302E-07
3.318375084629713E-08,5.236780650954109E-08
6.532864316259346E-08,5.607396768680773E-07
-1.404640190353637E-07,5.486733385476202E-07
-2.741534781965023E-07,7.326859668581179E-08
2.7252607960341716E-08,-2.029990600860161E-07
-2.1050383957163486E-07,1.0543297226209686E-06
-1.2272478138590165E-06,1.7728691394848586E-07
-6.467714867840853E-07,-1.147034282563013E-06
6.608037918226229E-07,-9.931874616710572E-07
7.284981854490031E-07,1.3802927591279343E-07
6.227215803736238E-08,4.458989731680929E-07
-3.05111033337095E-07,4.177887646416726E-09
1.679050279746015E-07,-3.697292011442141E-07
2.3741729337104182E-07,-4.0277190477883893E-07
3.903045828650399E-07,-3.5132662568709406E-07
7.383523156963986E-07,6.006465801198814E-08
6.275277747942758E-07,3.5283332058157016E-07
2.862586337874362E-07,2.0371454966205509E-07
3.135422423590986E-07,4.85763877474006E-08
3.6564154664268374E-07,1.9255751319876875E-07
3.1859223509598546E-07,3.733416791266837E-07
4.017894820093388E-07,5.47332690035967E-08
5.987432576895071E-07,-1.695437151577751E-08
6.406588827113628E-07,3.6545910453334305E-07
4.5942188679037023E-07,7.675509200052985E-07
2.4116938073856133E-07,6.517039686114009E-07
